"","Feature.ID","P1706_T1_01_100_6_A","P1706_T1_01_050_5_A","P1706_T1_01_030_4_A","P1706_T1_01_020_3_A","P1706_T1_01_010_2_A","P1706_T1_01_000_1_A","P1706_T1_03_100_6_B","P1706_T1_03_050_5_B","P1706_T1_03_030_4_B","P1706_T1_03_020_3_B","P1706_T1_03_010_2_B","P1706_T1_03_000_1_B","P1706_T1_05_100_6_C","P1706_T1_05_060_5_C","P1706_T1_05_030_4_C","P1706_T1_05_020_3_C","P1706_T1_05_010_2_C","P1706_T1_05_000_1_C","P1706_T1_07_100_6_D","P1706_T1_07_045_5_D","P1706_T1_07_025_4_D","P1706_T1_07_016_3_D","P1706_T1_07_008_2_D","P1706_T1_07_000_1_D","P1706_T1_09_100_6_E","P1706_T1_09_045_5_E","P1706_T1_09_025_4_E","P1706_T1_09_016_3_E","P1706_T1_09_008_2_E","P1706_T1_09_000_1_E","P1706_C1_1_100_6_C","P1706_C1_1_075_5_C","P1706_C1_1_050_4_C","P1706_C1_1_030_3_C","P1706_C1_1_008_2_C","P1706_C1_1_000_1_C","P1706_C1_2_100_6_C","P1706_C1_2_070_5_C","P1706_C1_2_045_4_C","P1706_C1_2_025_3_C","P1706_C1_2_010_2_C","P1706_C1_2_000_1_C","P1706_C1_3_100_6_C","P1706_C1_3_070_5_C","P1706_C1_3_040_4_C","P1706_C1_3_020_3_C","P1706_C1_3_010_2_C","P1706_C1_3_000_1_C","P1706_C2_1_100_6_C","P1706_C2_1_070_5_C","P1706_C2_1_038_4_C","P1706_C2_1_018_3_C","P1706_C2_1_012_2_C","P1706_C2_1_000_1_C","P1706_C2_2_100_6_C","P1706_C2_2_070_5_C","P1706_C2_2_038_4_C","P1706_C2_2_020_3_C","P1706_C2_2_012_2_C","P1706_C2_2_001_1_C","P1706_C2_3_100_6_C","P1706_C2_3_070_5_C","P1706_C2_3_038_4_C","P1706_C2_3_024_3_C","P1706_C2_3_015_2_C","P1706_C2_3_000_1_C","P1706_C2_4_100_6_C","P1706_C2_4_070_5_C","P1706_C2_4_047_4_C","P1706_C2_4_022_3_C","P1706_C2_4_015_2_C","P1706_C2_4_003_1_C","P1706_SBB__00_1_C","P1706_SBB__00_2_C","P1706_T2_01_100_6_A","P1706_T2_01_075_5_A","P1706_T2_01_030_4_A","P1706_T2_01_020_3_A","P1706_T2_01_010_2_A","P1706_T2_01_001_1_A","P1706_T2_03_100_6_B","P1706_T2_03_075_5_B","P1706_T2_03_030_4_B","P1706_T2_03_020_3_B","P1706_T2_03_010_2_B","P1706_T2_03_000_1_B","P1706_T2_07_080_6_C","P1706_T2_07_060_5_C","P1706_T2_07_024_4_C","P1706_T2_07_016_3_C","P1706_T2_07_008_2_C","P1706_T2_07_000_1_C","P1706_T2_09_100_6_D","P1706_T2_09_075_5_D","P1706_T2_09_030_4_D","P1706_T2_09_020_3_D","P1706_T2_09_010_2_D","P1706_T2_09_000_1_D","P1706_T2_11_100_6_E","P1706_T2_11_075_5_E","P1706_T2_11_030_4_E","P1706_T2_11_020_3_E","P1706_T2_11_010_2_E","P1706_T2_11_000_1_E","P1706_C3_1_150_6_C","P1706_C3_1_100_5_C","P1706_C3_1_050_4_C","P1706_C3_1_020_3_C","P1706_C3_1_010_2_C","P1706_C3_1_000_1_C","P1706_C3_2_150_6_C","P1706_C3_2_100_5_C","P1706_C3_2_060_4_C","P1706_C3_2_020_3_C","P1706_C3_2_010_2_C","P1706_C3_2_002_1_C","P1706_C3_3_150_6_C","P1706_C3_3_100_5_C","P1706_C3_3_060_4_C","P1706_C3_3_020_3_C","P1706_C3_3_010_2_C","P1706_C3_3_000_1_C","P1706_T3_01_120_6_B","P1706_T3_01_100_5_B","P1706_T3_01_050_4_B","P1706_T3_01_035_3_B","P1706_T3_01_020_2_B","P1706_T3_01_002_1_B","P1706_T3_06_100_6_C","P1706_T3_06_075_5_C","P1706_T3_06_040_4_C","P1706_T3_06_030_3_C","P1706_T3_06_015_2_C","P1706_T3_06_002_1_C","P1706_T3_11_100_6_D","P1706_T3_11_075_5_D","P1706_T3_11_035_4_D","P1706_T3_11_025_3_D","P1706_T3_11_015_2_D","P1706_T3_11_002_1_D","P1706_C4_1_090_6_C","P1706_C4_1_070_5_C","P1706_C4_1_050_4_C","P1706_C4_1_030_3_C","P1706_C4_1_020_2_C","P1706_C4_1_002_1_C","P1706_B5_5_055_3_C","P1706_B5_5_035_2_C","P1706_B5_5_010_1_C","P1706_B6_6_010_1_C","P1706_C4_2_090_6_C","P1706_C4_2_070_5_C","P1706_C4_2_050_4_C","P1706_C4_2_020_2_C","P1706_C4_2_002_1_C","P1706_B1_1_045_3_C","P1706_B1_1_035_2_C","P1706_B1_1_010_1_C","P1706_B2_2_050_3_C","P1706_B2_2_040_2_C","P1706_B2_2_012_1_C","P1706_B3_3_050_3_C","P1706_B3_3_040_2_C","P1706_B3_3_012_1_C","P1706_B4_4_062_3_C","P1706_B4_4_054_2_C","P1706_B4_4_010_1_C","P1706_B6_6_051_3_C","P1706_B6_6_040_2_C","P1706_B7_7_047_3_C","P1706_B7_7_035_2_C","P1706_B7_7_010_1_C","P1706_B8_8_051_3_C","P1706_B8_8_040_2_C","P1706_B8_8_015_1_C","P1706_B9_9_051_3_C","P1706_B9_9_040_2_C","P1706_B9_9_015_1_C","Taxon_D_0","Taxon_D_1","Taxon_D_2","Taxon_D_3","Taxon_D_4","Taxon_D_5","Taxon_D_6","Confidence"
"3390","74820b30122235fa19ab719ff4ee04b6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27 clade",NA,0.999920565
"3391","748745504544e23bc1b811f7fae35658",10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,17,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,18,10,0,0,4,0,23,0,16,31,8,19,0,0,12,0,0,12,0,15,0,16,8,0,20,18,8,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5) clade",NA,0.817951124
"3392","7492277129682200feaba2de3ec4880f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,0.999999998
"3393","74a2ae4f923af2513226c2475adc2b88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured","uncultured marine bacterium",0.826756148
"3394","74af0e4c96d9421a08ff05e064ad2ece",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinifilaceae","Marinifilum",NA,0.983479195
"3395","74bd7be9aa83cd8d0dd9ba317350100e",12,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group","uncultured Rickettsiales bacterium","uncultured Rickettsiales bacterium",0.853410905
"3396","74bea7c5c4cbc18c173ff7809ba870ec",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea","Colwelliaceae bacterium D8",0.834075225
"3397","74bec561068b4a5827d35b68780fc56f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,74,0,0,0,0,63,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353 marine group","uncultured marine microorganism","uncultured marine microorganism","uncultured marine microorganism",0.982969671
"3398","74c28e40d0be4e6da717507caa4ee277",285,86,43,0,0,0,190,101,0,0,0,0,253,28,0,0,0,0,236,84,0,0,0,0,263,132,0,0,0,0,316,196,40,0,0,0,144,186,0,0,0,0,209,0,0,0,0,0,313,309,99,0,0,0,26,199,268,27,0,0,0,210,303,50,0,0,324,327,92,0,0,0,0,0,0,385,277,0,0,0,299,224,0,0,0,0,224,54,0,0,0,0,264,115,0,0,0,0,229,87,0,0,0,0,92,110,0,0,0,0,115,189,0,0,0,0,187,0,0,0,0,0,45,0,0,0,0,0,102,0,0,0,0,0,273,161,0,0,0,0,206,138,12,0,0,0,90,0,0,0,371,241,84,0,0,120,111,21,98,100,47,67,60,14,142,174,0,95,117,48,25,31,141,156,0,38,33,0,"Bacteria","Nitrospinae","Nitrospinia","Nitrospinales","Nitrospinaceae","Nitrospina",NA,0.999658294
"3399","74c465013eba26eed9660c4d2f5fba6f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Marinomonadaceae","Marinomonas",NA,0.997018253
"3400","74cc4c9e2a0399013c64e8c4d8f303d1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Ga0077536","uncultured bacterium","uncultured bacterium","uncultured bacterium",0.839577777
"3401","74d300444856423a7687f79dfb1a2d58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria",NA,NA,NA,NA,NA,NA,0.999826003
"3402","74df39cc7bc8b46c1d3a8ca8af1cba9f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Bradymonadales","uncultured delta proteobacterium","uncultured delta proteobacterium","uncultured delta proteobacterium",0.828667347
"3403","74fc6ec546eb5303f555b8c1a3dee1aa",0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","uncultured marine bacterium","uncultured marine bacterium",0.999970636
"3404","750241d03f990bc95cb01b0b9bbdc569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus","Arctic sea ice associated bacterium ARK10006",0.951609007
"3405","750797e729d583d7d028119c628efb1a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Marinimicrobia (SAR406 clade)","uncultured bacterium","uncultured bacterium","uncultured bacterium","uncultured bacterium","uncultured bacterium",0.825503935
"3406","750b1307016a397cc07739a0299656ad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Acidobacteria","Subgroup 6","uncultured bacterium KM3-25-B4","uncultured bacterium KM3-25-B4","uncultured bacterium KM3-25-B4","uncultured bacterium KM3-25-B4",0.986965257
"3407","750fbba271ccc9a95e0bb58aca475497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Kordia",NA,0.99996044
"3408","7513730ab22ae0eb087fb722f9d7cd1f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA,0.999999243
"3409","751581aad0c92b60540cc75cb21d2118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae","uncultured",NA,0.977883463
"3410","75244beefd41850cfc1fde948881f976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Prochlorococcus MIT9313",NA,0.782718529
"3411","752989e100f51ffaf4c5bc8a03dc15f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,0.999712244
"3412","752f79db99bee1a3f49f37a696b0d4e2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella","uncultured Legionella sp.",0.951199592
"3413","7539d2dd4dc91cd7dcf16c09356da8ed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella","uncultured bacterium",0.778861052
"3414","754fa5978f848702db0986d44af6a4f6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria",NA,NA,NA,NA,NA,NA,0.999837224
